sessionId,eventId,seasonYear,eventName,trackName,trackType,sessionType,sessionName,sectionName,sectionType,rank,fieldSize,percentile,time,timeSeconds,speedMph,lapNumber,sourceState,sourceMetricId,sourceHash
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,SF to SFT,pit_or_timing_line,6,10,0.4444,00:00.6303,0.6303,144.954,4,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,I6T to I6,track_section,3,10,0.7778,00:00.5200,0.52,158.656,9,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,I7T to I7,track_section,5,10,0.5556,00:00.5419,0.5419,125.817,8,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,PIC to PI,pit_or_timing_line,6,10,0.4444,00:12.4321,12.4321,38.665,10,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,PO to SF,pit_or_timing_line,3,10,0.7778,01:25.5925,85.5925,92.173,0,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,SF to PI,pit_or_timing_line,3,10,0.7778,01:15.2123,75.2123,101.621,10,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,PO to I2,pit_or_timing_line,1,10,1.0,00:16.4422,16.4422,61.496,0,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,I7 to PI,pit_or_timing_line,6,10,0.4444,00:18.3142,18.3142,59.529,10,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,PO to PI,pit_or_timing_line,5,10,0.5556,13:50.4422,830.4422,8.806,10,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,SF to Turn 7,pit_or_timing_line,2,10,0.8889,00:33.2278,33.2278,112.549,4,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,Turn 7 to Turn 11,track_section,6,10,0.4444,00:17.7504,17.7504,118.153,8,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6357,event_indy_nxt_2024_5470,2024,Grand Prix of Alabama,Barber Motorsports Park,road,qualifying,Qualifications - Group 2,Turn 11 to SF,pit_or_timing_line,4,10,0.6667,00:20.6860,20.686,115.196,9,official_top_section_times,metric_indy_nxt_2024_6357_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Lap,lap_total,3,21,0.9,01:15.2107,75.2107,116.744,26,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 11,track_section,3,21,0.9,00:04.7775,4.7775,147.138,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 12/13,track_section,4,22,0.8571,00:06.8773,6.8773,79.808,21,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 14,track_section,10,21,0.55,00:07.6734,7.6734,111.601,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,FS - PI,pit_or_timing_line,4,21,0.85,00:03.8878,3.8878,152.224,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,FS - PO,pit_or_timing_line,6,22,0.7619,00:04.3440,4.344,166.06,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,FS - PO 2,pit_or_timing_line,6,21,0.75,00:01.1364,1.1364,170.395,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 1/2,track_section,4,21,0.85,00:09.0417,9.0417,100.67,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 3,track_section,12,21,0.45,00:03.4919,3.4919,111.883,15,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 4/5/6,track_section,16,21,0.25,00:07.7876,7.7876,107.338,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Backstretch,track_section,6,21,0.75,00:07.7934,7.7934,157.65,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 7,track_section,14,21,0.35,00:06.1139,6.1139,97.58,20,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 8/9,track_section,8,21,0.65,00:04.9538,4.9538,93.868,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,Turn 10,track_section,13,21,0.4,00:07.0182,7.0182,105.214,26,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SF to I1,pit_or_timing_line,6,21,0.75,00:05.4812,5.4812,166.934,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I2 to I3,track_section,17,21,0.2,00:11.2994,11.2994,108.553,21,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I4 to I5,track_section,12,21,0.45,00:11.1011,11.1011,95.629,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SFT to SF,pit_or_timing_line,4,21,0.85,00:00.7030,0.703,159.542,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I1T to I1,track_section,5,24,0.8261,00:00.3420,0.342,172.453,22,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I1T to I1,track_section,6,24,0.7826,00:00.3420,0.342,172.453,24,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I4T to I4,track_section,5,23,0.8182,00:00.4755,0.4755,172.066,26,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I6T to I6,track_section,13,21,0.4,00:00.5217,0.5217,141.15,21,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PI to SFP,pit_or_timing_line,21,21,0.0,06:03.7915,363.7915,1.923,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SFP to PO,pit_or_timing_line,5,20,0.7895,00:21.3402,21.3402,33.787,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SFPT to SFP,track_section,9,22,0.619,00:01.3136,1.3136,33.997,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PIC to PI,pit_or_timing_line,5,21,0.8,00:09.1878,9.1878,73.022,17,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,POB to POC,track_section,9,21,0.6,00:11.9485,11.9485,66.45,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PI to PO,pit_or_timing_line,19,20,0.0526,06:25.1317,385.1317,3.689,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PO to SF,pit_or_timing_line,16,21,0.25,01:25.6561,85.6561,94.107,11,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SF to PI,pit_or_timing_line,3,21,0.9,01:14.2342,74.2342,107.81,17,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PO to I2,pit_or_timing_line,10,21,0.55,00:15.9912,15.9912,69.136,10,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I7 to PI,pit_or_timing_line,5,21,0.8,00:16.7090,16.709,73.001,17,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,PO to PI,pit_or_timing_line,11,21,0.5,09:03.5857,543.5857,13.399,17,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,SF to I3,pit_or_timing_line,9,21,0.6,00:25.9189,25.9189,117.745,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I3 to I6,track_section,10,21,0.55,00:25.9765,25.9765,116.591,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6365,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,practice,Practice,I6 to SF,pit_or_timing_line,2,21,0.95,00:23.3153,23.3153,115.803,25,official_top_section_times,metric_indy_nxt_2024_6365_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Lap,lap_total,6,11,0.5,01:15.4939,75.4939,116.306,9,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 11,track_section,3,11,0.8,00:04.7874,4.7874,146.833,6,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 12/13,track_section,3,11,0.8,00:06.9452,6.9452,79.028,2,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 14,track_section,6,11,0.5,00:07.6691,7.6691,111.664,6,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,FS - PI,pit_or_timing_line,4,11,0.7,00:03.9067,3.9067,151.488,4,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,FS - PO,pit_or_timing_line,3,12,0.8182,00:04.3466,4.3466,165.961,7,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,FS - PO,pit_or_timing_line,4,12,0.7273,00:04.3466,4.3466,165.961,8,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,FS - PO 2,pit_or_timing_line,3,11,0.8,00:01.1342,1.1342,170.725,7,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 1/2,track_section,1,11,1.0,00:08.9462,8.9462,101.744,9,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 3,track_section,9,11,0.2,00:03.5007,3.5007,111.601,9,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
session_indy_nxt_2024_6367,event_indy_nxt_2024_5471,2024,Indianapolis Grand Prix Race 1,Indianapolis Motor Speedway Road Course,road,qualifying,Qualifications - Race 1 Group 2,Turn 4/5/6,track_section,7,11,0.4,00:07.8095,7.8095,107.037,3,official_top_section_times,metric_indy_nxt_2024_6367_top_section_times,64c2452b244d1c2ecb1db01df0735b1a0f631db0d4e74397ed7fa3a89b845978
