mediaId,assetType,title,rightsStatus,publishedAt,seriesId,seriesName,seasonYear,eventId,eventName,sessionId,sessionType,sessionName,driverId,driverName,isBryceFocused,hasQuote,summary,url,provenanceRefCount,sourceHash
asset_indy_nxt_2026_6749_lap_chart,pdf,Lap Chart,link_only,5/31/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5532,Detroit Grand Prix,session_indy_nxt_2026_6749,race,Race,,,no,no,Official INDY NXT session report for Detroit Grand Prix Race.,http://www.imscdn.com/INDYCAR/Documents/5532/6749/indynxt-race-lapchart.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6749_leader_lap_summary,pdf,Leader Lap Summary,link_only,5/31/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5532,Detroit Grand Prix,session_indy_nxt_2026_6749,race,Race,,,no,no,Official INDY NXT session report for Detroit Grand Prix Race.,http://www.imscdn.com/INDYCAR/Documents/5532/6749/indynxt-race-leaderlapsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6749_results,pdf,Results,link_only,5/31/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5532,Detroit Grand Prix,session_indy_nxt_2026_6749,race,Race,,,no,no,Official INDY NXT session report for Detroit Grand Prix Race.,http://www.imscdn.com/INDYCAR/Documents/5532/6749/indynxt-race-results.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6749_section_results,pdf,Section Results,link_only,5/31/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5532,Detroit Grand Prix,session_indy_nxt_2026_6749,race,Race,,,no,no,Official INDY NXT session report for Detroit Grand Prix Race.,http://www.imscdn.com/INDYCAR/Documents/5532/6749/indynxt-sectionresults-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6749_top_section_times,pdf,Top Section Times,link_only,5/31/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5532,Detroit Grand Prix,session_indy_nxt_2026_6749,race,Race,,,no,no,Official INDY NXT session report for Detroit Grand Prix Race.,http://www.imscdn.com/INDYCAR/Documents/5532/6749/indynxt-topsectiontimes-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_event_summary,pdf,Event Summary,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-eventsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_lap_chart,pdf,Lap Chart,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-race-lapchart.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_leader_lap_summary,pdf,Leader Lap Summary,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-race-leaderlapsummary.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_results,pdf,Results,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-race-results.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_section_results,pdf,Section Results,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-sectionresults-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2025_6445_top_section_times,pdf,Top Section Times,link_only,5/4/2025,series_indy_nxt,INDY NXT,2025,event_indy_nxt_2025_5487,Grand Prix of Alabama,session_indy_nxt_2025_6445,race,Race,,,no,no,Official INDY NXT session report for Grand Prix of Alabama Race.,http://www.imscdn.com/INDYCAR/Documents/6445/2025-05-04/indynxt-topsectiontimes-race.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_box_score,pdf,Box Score,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-results-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_event_summary,pdf,Event Summary,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-eventsummary-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_lap_chart,pdf,Lap Chart,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-lapchart-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_leader_lap_summary,pdf,Leader Lap Summary,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-leaderlapsummary-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_results,pdf,Results,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-race-results-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_section_results,pdf,Section Results,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-sectionresults-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6756_top_section_times,pdf,Top Section Times,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6756,race,Race,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Race.,http://www.imscdn.com/INDYCAR/Documents/5539/6756/indynxt-topsectiontimes-r1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
asset_indy_nxt_2026_6828_results,pdf,Results,link_only,5/8/2026,series_indy_nxt,INDY NXT,2026,event_indy_nxt_2026_5539,Indianapolis Grand Prix Race 1,session_indy_nxt_2026_6828,practice,Practice,,,no,no,Official INDY NXT session report for Indianapolis Grand Prix Race 1 Practice.,http://www.imscdn.com/INDYCAR/Documents/5539/6828/indynxt-results-p1.pdf,1,900ddfcb701b1977f16e33501302742c328980f5ffcccd190d2e433bba0b5681
